"Format","AiM CSV File"
"Session","BMP Var1"
"Vehicle","GGR25"
"Racer","Faran_Kobe_James"
"Championship","TO Shootout"
"Comment",""
"Date","Saturday, October 4, 2025"
"Time","10:23 AM"
"Sample Rate","20"
"Duration","67"
"Segment","Session"
"Beacon Markers","67"
"Segment Times","1:07.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"7.300","0.2572","15","0.0000","0.0000","35.7731","-69.4165","0.0000","207.8612","84.4020","0.2466","10000.0000","44.49284667","-79.18139487"
"7.350","0.2187","15","0.0000","0.0000","34.6967","82.0859","0.0000","207.8109","83.9520","0.2616","10000.0000","44.49284667","-79.18139491"
"7.400","0.1776","15","0.0000","0.0000","38.0736","156.6568","0.0000","207.7620","83.5240","0.2590","10000.0000","44.49284672","-79.18139495"
"7.450","0.1330","15","0.0000","0.0000","47.1182","133.3152","0.0000","207.7151","83.1240","0.2340","10000.0000","44.49284682","-79.18139498"
"7.500","0.1080","15","0.0000","0.0000","48.9965","79.4798","0.0000","207.6679","82.7240","0.2222","10000.0000","44.49284689","-79.18139504"
"7.550","0.1080","15","0.0000","0.0000","41.7541","-13.1658","0.0000","207.6204","82.3240","0.2272","10000.0000","44.49284693","-79.18139514"
"7.600","0.1269","15","0.0000","0.0000","33.7073","-16.7779","0.0000","207.5731","81.9240","0.2410","10000.0000","44.49284692","-79.18139523"
"7.650","0.1698","15","0.0000","0.0000","24.6368","92.9253","0.0000","207.5262","81.5240","0.2660","10000.0000","44.49284683","-79.18139529"
"7.700","0.2000","15","0.0000","0.0000","18.7788","114.7418","0.0000","207.4732","81.1460","0.2822","10000.0000","44.49284679","-79.18139534"
"7.750","0.2141","15","0.0000","0.0000","17.0097","24.7024","0.0000","207.4123","80.7960","0.2872","10000.0000","44.49284682","-79.18139535"
"7.800","0.1810","15","0.0000","0.0000","14.1876","1.4169","0.0000","207.3529","80.4460","0.2834","10000.0000","44.49284682","-79.18139538"
"7.850","0.0881","15","0.0000","0.0000","10.0255","63.0906","0.0000","207.2955","80.0960","0.2684","10000.0000","44.49284676","-79.18139542"
"7.900","0.0939","15","0.0000","0.0000","9.6475","114.7187","0.0000","207.2507","79.7240","0.2644","10000.0000","44.49284664","-79.18139547"
"7.950","0.2254","15","0.0000","0.0000","14.0859","153.5612","0.0000","207.2220","79.3240","0.2744","10000.0000","44.49284645","-79.18139552"
"8.000","0.2971","15","0.0000","0.0000","18.5372","169.4487","0.0000","207.1924","78.9460","0.2778","10000.0000","44.49284627","-79.18139551"
"8.050","0.2927","15","0.0000","0.0000","23.0050","156.1206","0.0000","207.1615","78.5960","0.2728","10000.0000","44.49284610","-79.18139542"
